instrument_id,listing_id,quote,quote_date
73366083900611,706,872.724,2025-04-28T22:00:00Z
73393864609177,25,4.98,2025-04-30T15:55:00Z
73401348944960,111,3.65,2025-04-30T14:10:00Z
73408666480395,4,698.0,2025-04-30T15:30:00Z
73408983168336,466,505.0,2025-04-30T06:30:00Z
73409039223414,466,1025.0,2025-04-30T06:30:00Z
73409345218914,106,5245.0,2025-04-30T13:30:00Z
73409345218914,16,32.0,2025-04-30T19:31:00Z
73409609918027,4,99.7,2025-04-30T15:00:00Z
73409660377439,186,97.375,2025-04-30T18:45:00Z
73410727206057,1174,18.034,2025-04-30T15:29:00Z
73410727206057,13,19.078,2025-04-30T13:11:00Z
73410727206057,65,22.01,2025-04-30T14:15:00Z
73411493559401,9541,0.013123,2021-05-02T22:00:00Z
73411587215858,9541,0.01132,2021-05-04T22:00:00Z
73412138156780,67,11.74,2025-04-30T14:30:00Z
73417101155573,254,100.0,2025-04-29T22:00:00Z
73419329583630,349,91.61,2025-04-30T13:12:00Z
73419329583630,6920,80.95,2025-04-30T15:45:00Z
73426739788211,1174,169.65,2025-04-30T16:00:00Z
73426739788211,13,176.22,2025-04-30T17:20:00Z
73426739788211,67,202.89,2025-04-30T14:30:00Z
73428060289655,4,96.1,2025-04-30T15:00:00Z
73429150210363,2021,173.67,2025-04-29T16:15:00Z
73435737219520,186,98.045,2025-04-30T18:45:00Z
73436535652319,361,5.683,2025-04-30T14:35:00Z
73436908884933,12,87.26,2025-04-30T14:59:00Z
73436908884933,13,11.645,2025-04-30T14:03:00Z
73439164909625,365,4.94,2025-04-30T13:59:00Z
73439164909625,895,6.8,2025-04-30T14:04:00Z
73460684337407,2779,1.8,2025-04-30T19:50:00Z
73460684337407,61,2.76,2025-04-30T14:10:00Z
73462173641391,4,95.3,2025-04-30T15:00:00Z
73462483081266,100,92.25,2025-04-30T15:00:00Z
73462483081266,361,3.74,2025-04-30T14:35:00Z
73462483081266,365,5.51,2025-04-30T13:42:00Z
73463014547046,9541,0.0,2021-05-10T22:00:00Z
73463133709838,120,3.78,2025-04-30T15:14:00Z
73463133709838,2779,2.541,2025-04-30T14:04:00Z
73463435197312,67,33.92,2025-04-30T14:30:00Z
73469889728972,9541,0.0,2021-05-10T22:00:00Z
73470928418107,4,99.25,2025-04-30T08:43:00Z
73477830222381,2021,7.605,2025-04-29T22:00:00Z
73477837930289,2021,7.595,2025-04-29T22:00:00Z
73480857318466,9541,0.003112,2021-05-12T22:00:00Z
73486904045899,40,32.42,2025-04-30T16:00:00Z
73487209496670,349,80.6,2025-04-30T13:43:00Z
73487209496670,4,67.06,2025-04-30T15:36:00Z
73488065324912,4,96.65,2025-04-30T15:00:00Z
73488801888102,67,668.08,2025-04-30T14:30:00Z
73488861136810,6022,1.24,2025-04-30T13:58:00Z
73488932581364,2779,180.18,2025-04-30T15:34:00Z
73488932581364,361,206.85,2025-04-30T14:35:00Z
73488956193036,6921,0.65,2025-04-30T15:45:00Z
73489978510339,116,3.07,2025-04-30T14:59:00Z
73495488459938,365,1e-06,2025-02-10T16:20:00Z
73521640848025,243,84.8,2025-04-30T16:00:00Z
73521834808364,186,94.56,2025-04-30T18:45:00Z
73522007279953,186,92.465,2025-04-30T18:45:00Z
73522695787261,186,93.615,2025-04-30T18:45:00Z
73523876676385,9541,0.0,2021-05-17T22:00:00Z
73529891554802,15,220.9,2025-04-30T19:55:00Z
73529891554802,4,207.9,2025-04-30T13:23:00Z
73531938568077,4,97.4,2025-04-30T15:00:00Z
73539909184969,880,142.935,2025-04-30T15:15:00Z
73540136503250,4,93.35,2025-04-30T14:24:00Z
73541043172449,4,19.04,2025-04-30T15:30:00Z
73547293845308,38,87.74,2025-04-30T15:55:00Z
73548145332889,186,97.605,2025-04-30T18:45:00Z
73548182444746,430,16.76,2025-04-30T17:05:00Z
73548515545910,4,96.05,2025-04-30T15:00:00Z
73549850166550,9541,0.011622,2021-05-23T22:00:00Z
73555773805898,880,132.17,2025-04-30T14:50:00Z
73555784668304,3231,136.58,2025-04-29T13:45:00Z
73580972547204,186,97.245,2025-04-30T18:45:00Z
73582008203680,254,100.0,2025-04-29T22:00:00Z
73583133898364,4,96.15,2025-04-30T15:00:00Z
73590139623430,2021,5.28,2025-04-30T13:52:00Z
73591692424225,4,96.15,2025-04-30T15:00:00Z
73592673718986,4,98.95,2025-04-30T11:58:00Z
73598952806412,9541,0.0,2021-05-26T22:00:00Z
73599005665843,9541,1e-06,2021-05-26T22:00:00Z
73599755344941,4,98.15,2025-04-30T11:44:00Z
73599806504542,3233,119.54,2025-03-31T12:15:00Z
73600608130581,4,98.95,2025-04-30T14:59:00Z
73601218732859,246,33.0,2024-11-30T11:00:00Z
73601824225841,9541,0.002093,2021-05-27T22:00:00Z
73643524670466,4,95.55,2025-04-30T14:34:00Z
73650052437598,104,13.98,2025-04-30T14:08:00Z
73650052437598,2779,1.623,2025-04-30T18:31:00Z
73651154059997,65,3.7552,2025-04-30T14:15:00Z
73651218046006,4,16.5,2025-04-30T15:30:00Z
73651303890131,9541,3e-06,2021-06-02T22:00:00Z
73652699788806,4,95.45,2025-04-30T14:05:00Z
73652812030632,4,96.12,2025-04-30T14:05:00Z
73652814632534,186,88.89,2025-04-30T18:45:00Z
73652816534094,186,108.07,2025-04-30T18:45:00Z
73653188987445,4,96.6,2025-04-30T09:34:00Z
73661070619436,4,96.05,2025-04-30T15:00:00Z
73661649414982,706,1459.14,2025-03-30T22:00:00Z
73667561103130,2779,25.7,2025-04-30T19:48:00Z
73667561103130,53,285.3,2025-04-30T11:30:00Z
73669452534409,67,116.96,2025-04-30T14:30:00Z
73670396619202,65,89.67,2025-04-30T14:15:00Z
73678433754634,12,93.0,2025-04-30T14:59:00Z
73678660376362,9541,0.000212,2021-06-03T22:00:00Z
73679580644496,9541,0.00019,2021-06-03T22:00:00Z
73702598905022,1174,43.353,2025-04-30T15:29:00Z
73702598905022,349,54.0,2025-04-30T09:51:00Z
73703418418738,2021,70.04,2025-04-30T13:52:00Z
73705103692501,9541,1.5e-05,2021-06-08T22:00:00Z
73705503220506,67,0.7036,2025-04-30T14:30:00Z
73705510623454,365,15.99,2025-04-30T13:58:00Z
73705510623454,61,21.92,2025-04-30T14:10:00Z
73711810507068,53,4.944,2025-04-30T11:30:00Z
73712001717869,254,0.0,2024-10-24T08:05:31Z
73712890391935,111,0.008,2025-04-30T08:06:00Z
73720619253228,2020,53.1905,2025-04-30T14:15:00Z
73722027543348,9541,0.000102,2021-06-10T22:00:00Z
73722108483997,61,2.97,2025-04-30T14:10:00Z
73722582413031,186,91.83,2025-04-30T18:45:00Z
73724448735336,245,102.69,2025-04-30T06:52:05Z
73730205094933,65,0.1885,2025-04-30T14:15:00Z
73737432600449,1174,12.881,2025-04-30T15:29:00Z
73737432600449,2779,13.7769,2025-04-30T15:10:00Z
73737432600449,349,15.608,2025-04-30T15:21:00Z
73762253180949,67,7.63,2025-04-30T14:30:00Z
73764843331677,16,0.003,2025-04-30T06:04:00Z
73772065365648,67,3.4,2025-04-30T14:30:00Z
73772261436808,466,1035.0,2025-04-30T10:33:00Z
73773099113212,4,99.32,2025-04-30T15:00:00Z
73773584064475,4,98.65,2025-04-30T14:18:00Z
73773725621632,186,99.93,2025-04-30T18:45:00Z
73789842961847,880,19.98,2025-04-30T15:04:00Z
73790415287282,4,97.3,2025-04-30T15:00:00Z
73798593754683,2779,8.552,2025-04-30T15:43:00Z
73798593754683,53,93.68,2025-04-30T11:30:00Z
73799717593482,365,1e-06,2025-01-28T16:20:00Z
73800005032149,65,63.02,2025-04-30T14:15:00Z
73832691164450,111,3.06,2025-04-30T14:16:00Z
73833635481402,4,95.9,2025-04-30T07:33:00Z
73840603391543,3233,111.1,2025-03-31T09:15:00Z
73841689150671,186,89.36,2025-04-30T18:45:00Z
73842620455565,4,98.9,2025-04-30T14:43:00Z
73843156542854,4,455.75,2025-04-30T12:17:00Z
73843156542854,719,550.92,2025-04-30T14:35:00Z
73843252723371,186,55.48,2025-04-30T18:45:00Z
73843597988927,9541,0.017582,2021-06-24T22:00:00Z
73850110059281,1174,3.397,2025-04-30T15:29:00Z
73850110059281,2779,3.649,2025-04-30T19:43:00Z
73850110059281,53,40.78,2025-04-30T11:30:00Z
73850134191164,9541,0.009467,2021-06-24T22:00:00Z
73851325356710,67,60.12,2025-04-30T14:30:00Z
73851997745194,4,99.05,2025-04-30T15:00:00Z
73852288521354,2021,122.43,2025-03-31T13:45:00Z
73886240030968,349,16.652,2025-04-30T09:26:00Z
73886480709314,9541,0.023027,2021-06-28T22:00:00Z
73893337785352,63,0.19,2025-04-30T15:00:00Z
73894361609482,4,97.35,2025-04-30T15:00:00Z
73900965749809,67,12.51,2025-04-30T14:30:00Z
73904153245996,65,12.93,2025-04-30T14:15:00Z
73910985282952,4,97.5,2025-04-30T15:00:00Z
73912625776744,9541,0.013233,2021-07-01T22:00:00Z
73919079478189,65,1.13,2025-04-30T14:15:00Z
73920025326947,5,0.14,2025-04-30T09:30:00Z
73929514554268,1703,249.6,2025-04-30T15:36:00Z
73944216898454,349,348.15,2025-04-30T15:36:00Z
73945906756526,4,97.45,2025-04-30T15:00:00Z
73946383933114,361,51.6,2025-04-30T14:35:00Z
73947240948832,880,89.53,2025-04-30T15:15:00Z
73947330814859,9541,0.0,2021-07-05T22:00:00Z
73954789864606,4,98.85,2025-04-30T14:59:00Z
73955810785200,4,97.55,2025-04-30T15:00:00Z
73962729186454,9541,0.0,2021-07-07T22:00:00Z
73963313896666,4,98.45,2025-04-30T15:00:00Z
73964635833702,111,0.1,2025-04-30T08:17:00Z
73964635833702,2779,0.0544,2025-04-30T20:00:00Z
73970491626091,9541,0.022882,2021-07-08T22:00:00Z
73972693841624,2021,183.96,2025-04-29T09:16:00Z
73978603926262,186,62.18,2025-04-30T18:45:00Z
73981272015636,719,97.84,2025-04-30T14:35:00Z
73981920665296,9541,0.010858,2021-07-08T22:00:00Z
74005497490326,13,0.0155,2025-04-30T13:29:00Z
74005497490326,895,0.025,2025-04-30T14:00:00Z
74007092575641,65,10.03,2025-04-30T14:15:00Z
74015162426428,4,96.65,2025-04-30T14:24:00Z
74016187926075,506,130.9015,2025-04-30T16:30:00Z
74016195632495,186,99.595,2025-04-30T18:45:00Z
74016281897397,186,99.855,2025-04-30T18:45:00Z
74016330529876,186,97.415,2025-04-30T18:45:00Z
74023118171131,9800,1542.8232,2025-04-03T08:58:59Z
74024833107383,234,5587.0,2025-04-30T13:02:00Z
74024872431665,4,99.75,2025-04-30T13:49:00Z
74030768000040,9541,0.010444,2021-07-15T22:00:00Z
74031374470627,9541,0.000546,2021-07-14T22:00:00Z
74031784103096,4,96.82,2025-04-30T15:00:00Z
74032844208694,61,8.77,2025-04-30T14:10:00Z
74032846310431,584,7.96,2025-04-30T15:00:00Z
74039328320094,2021,1181.12,2025-03-31T16:15:00Z
74039403975373,2021,46.5,2023-02-15T06:51:00Z
74040060401534,104,12.24,2025-04-30T14:08:00Z
74040060401534,13,1.356,2025-04-30T07:01:00Z
74043088668834,430,89.7,2025-04-29T10:54:00Z
74074969960219,4,96.18,2025-04-30T08:51:00Z
74075610469631,4,98.55,2025-04-30T07:47:00Z
74076922667197,9541,0.0,2021-07-20T22:00:00Z
74082303563319,69,1.5,2025-04-30T14:15:00Z
74082360935294,104,4.74,2025-04-30T14:08:00Z
74083429117078,1058,2.84,2025-04-30T15:35:00Z
74084955252830,880,0.03,2025-04-30T15:15:00Z
74090824627497,4,52.8,2024-01-30T16:00:00Z
74091697285912,9541,8.8e-05,2021-07-22T22:00:00Z
74093272201843,4,99.4,2025-04-30T15:00:00Z
74093719602839,4,97.2,2025-04-30T14:59:00Z
74093791547670,2021,68.33,2025-04-30T15:45:00Z
74100353461175,2021,42.74,2025-04-30T20:55:00Z
74100633813778,254,100.0,2025-04-29T22:00:00Z
74101564438519,361,1.53,2025-04-30T14:35:00Z
74101598164755,393,170.4988,2025-04-29T11:02:00Z
74109703063962,13,1.23,2025-04-30T06:07:00Z
74109703063962,67,1.5,2025-04-30T14:30:00Z
74121169437303,63,0.13,2025-04-30T15:00:00Z
74134197270768,2021,118.57,2025-03-31T10:45:00Z
74134318770214,250,100.0,2025-04-29T22:00:00Z
74134331286573,250,100.0,2025-04-29T22:00:00Z
74134338596103,250,100.0,2024-01-03T09:28:02Z
74134347604419,250,100.0,2025-04-29T22:00:00Z
74136033032662,4,99.68,2025-04-30T15:00:00Z
74136826092236,67,1.28,2025-04-30T14:30:00Z
74142777851384,250,100.0,2025-04-29T22:00:00Z
74143447640947,205,115.3,2025-04-30T15:34:00Z
74143632904930,205,159.6,2025-04-30T15:21:00Z
74144099025976,404,94.4,2025-04-30T15:00:00Z
74151999233826,186,84.575,2025-04-30T18:45:00Z
74153313275189,4,94.05,2025-04-30T15:00:00Z
74154657997191,4,98.7,2025-04-30T15:00:00Z
74159950733160,2779,5.99,2025-04-30T19:56:00Z
74159950733160,67,6.82,2025-04-30T14:30:00Z
74160355239259,67,3.68,2025-04-30T14:30:00Z
74186419015722,67,16.35,2025-04-30T14:30:00Z
74186957757815,4,94.85,2025-04-30T15:00:00Z
74188776583803,186,88.535,2025-04-30T18:45:00Z
74196632902893,4,98.8,2025-04-30T15:00:00Z
74197637097652,244,6.0,2025-02-10T11:55:00Z
74197688335329,9541,0.0,2021-08-04T22:00:00Z
74197743268729,4,96.35,2025-04-30T14:31:00Z
74199093428782,65,12.74,2025-04-30T14:15:00Z
74203614255703,2021,115.81,2025-04-30T16:15:00Z
74206070042555,67,7.32,2025-04-30T14:30:00Z
74206438622937,4,99.3,2025-04-30T15:00:00Z
74206441024725,4,98.3,2025-04-30T15:00:00Z
74212873685863,9541,0.000249,2021-08-05T22:00:00Z
74212943949305,186,96.56,2025-04-30T18:45:00Z
74214014909542,67,2.76,2025-04-30T14:30:00Z
74214016711323,67,0.2,2025-04-30T14:30:00Z
74215104998563,9541,1.5e-05,2021-08-03T22:00:00Z
74221772948170,186,93.47,2025-04-30T18:45:00Z
74246374666756,186,92.61,2025-04-30T18:45:00Z
74248431071562,203,98.6425,2025-04-30T09:40:00Z
74255953165293,186,99.215,2025-04-30T18:45:00Z
74257280563063,361,115.56,2025-04-30T14:35:00Z
74258134029545,6127,0.626,2025-04-30T14:45:00Z
74264378547281,9800,648.0253,2025-04-03T09:14:17Z
74264923146647,254,1.0,2023-12-29T13:48:18Z
74266569910177,186,92.32,2025-04-30T18:45:00Z
74266803945680,9541,0.000132,2021-08-16T22:00:00Z
74274111951385,365,0.0406,2025-04-29T15:20:00Z
74283876959864,9541,1e-05,2021-08-12T22:00:00Z
74307164763453,61,20.58,2025-04-30T14:10:00Z
74318222081925,104,0.7,2025-04-30T14:08:00Z
74325251046085,895,0.08,2025-04-30T14:04:00Z
74335692995695,186,97.68,2025-04-30T18:45:00Z
74344230792977,3233,100.4,2023-12-31T14:20:00Z
74368397416346,1174,1.991,2025-04-30T15:28:00Z
74368397416346,18,2.2095,2025-04-30T19:48:00Z
74368397416346,67,2.51,2025-04-30T14:30:00Z
74368681778897,205,129.95,2025-04-30T15:09:00Z
74370586059403,69,32.1,2025-04-30T14:15:00Z
74370664906021,9541,8.2e-05,2021-08-24T22:00:00Z
74377128807493,9760,57.37,2025-04-30T16:58:00Z
74379405232545,9541,0.0,2021-08-25T22:00:00Z
74384696720004,1703,13.498,2025-04-30T15:36:00Z
74385668343188,880,86.315,2025-04-30T12:39:00Z
74395099063144,2779,0.068,2025-04-30T20:00:00Z
74395099063144,63,0.12,2025-04-30T13:59:00Z
74395859172318,3089,1149.6,2025-04-29T16:09:00Z
74397525660135,67,49.11,2025-04-30T14:30:00Z
74404918382494,9541,0.002758,2021-08-26T22:00:00Z
74428211185558,1174,162.787,2025-04-30T16:00:00Z
74428211185558,44,176.4,2025-04-30T15:35:00Z
74428211185558,65,201.54,2025-04-30T14:15:00Z
74437579831200,65,30.51,2025-04-30T14:15:00Z
74447781219482,104,127.9,2025-04-30T14:08:00Z
74453717879621,67,5.71,2025-04-30T14:30:00Z
74455312316383,186,49.05,2025-04-30T18:45:00Z
74488789696818,69,36.15,2025-04-30T14:15:00Z
74489113313668,13,78.0,2025-04-30T05:55:00Z
74489139335074,13,73.0,2025-04-30T05:55:00Z
74492235898949,63,11.1,2025-04-30T15:00:00Z
74492235898949,67,8.04,2025-04-30T14:30:00Z
74497142168550,44,44.04,2025-04-30T15:35:00Z
74497155076888,44,33.75,2025-04-30T15:35:00Z
74499227971119,9541,0.00352,2021-09-01T22:00:00Z
74505862777731,9541,1e-06,2021-09-09T22:00:00Z
74506224511025,67,7.03,2025-04-30T14:30:00Z
74506243525329,67,14.06,2025-04-30T14:30:00Z
74506312080628,361,0.028,2025-04-30T14:35:00Z
74506535776117,44,5.82,2025-04-30T15:35:00Z
74506702514406,4,38.0,2025-04-29T14:54:00Z
74525883449619,9541,0.00013,2021-09-09T22:00:00Z
74550623995101,63,0.84,2025-04-30T14:03:00Z
74550678615612,192,966.42,2024-02-07T04:15:00Z
74550686419932,4,95.85,2025-04-30T14:05:00Z
74550875320187,4,97.6,2025-04-30T13:49:00Z
74553341630333,1011,0.862,2025-04-30T11:20:00Z
74558207765054,67,7.31,2025-04-30T14:30:00Z
74559552645784,2779,0.014,2025-04-30T19:58:00Z
74559733697623,4,96.56,2025-04-30T15:00:00Z
74559735298381,4,90.67,2025-04-30T15:00:00Z
74566141058458,250,100.0,2025-04-29T22:00:00Z
74577712554822,4,97.65,2025-04-30T13:02:00Z
74583725455017,65,77.91,2025-04-30T14:15:00Z
74585255578277,4,94.0,2025-04-30T15:00:00Z
74610408889366,9541,1.9e-05,2021-09-21T22:00:00Z
74618819188904,67,4.1,2025-04-30T14:30:00Z
74620156700735,4,94.85,2025-04-30T08:48:00Z
74620265372592,4,98.7,2025-04-30T09:39:00Z
74628556996203,65,15.29,2025-04-30T14:15:00Z
74637984794581,67,8.25,2025-04-30T14:30:00Z
74638387411759,186,97.965,2025-04-30T18:45:00Z
74671735236166,4,99.46,2025-04-30T15:00:00Z
74671969106379,2779,0.0382,2025-04-30T20:01:00Z
74671969106379,63,0.075,2025-04-30T15:00:00Z
74672117237784,9541,0.001415,2021-09-28T22:00:00Z
74672907800867,9541,0.0042,2021-08-30T14:54:47Z
74673016161817,9541,0.0,2021-09-28T22:00:00Z
74688012550653,4,96.05,2025-04-30T14:06:00Z
74688710263832,4,93.2,2025-04-30T15:00:00Z
74689806092603,9541,0.0,2021-09-29T22:00:00Z
74690054218954,880,6.32,2025-04-30T15:15:00Z
74696215901716,9541,0.000174,2021-09-22T22:00:00Z
74696400151256,4,104.19,2025-04-30T14:52:00Z
74699186258949,365,0.116,2025-04-30T13:52:00Z
74699186258949,63,0.155,2025-04-30T15:00:00Z
74742312348389,9541,0.003936,2021-10-05T22:00:00Z
74748836869961,4,98.85,2025-04-30T14:07:00Z
74748955824396,4,95.15,2025-04-30T15:00:00Z
74750668728129,104,117.5,2025-04-30T14:08:00Z
74750668728129,2779,13.422,2025-04-30T19:55:00Z
74755920719637,349,3.8735,2025-04-30T15:36:00Z
74757313616586,719,14.6925,2025-04-30T14:35:00Z
74757319525465,361,100.41,2025-04-30T14:35:00Z
74757385259099,393,90.72,2025-04-29T16:02:00Z
74758080569558,1174,37.0,2025-04-30T15:30:00Z
74758080569558,65,48.11,2025-04-30T14:15:00Z
74765999967374,67,5.16,2025-04-30T14:30:00Z
74767100085635,2779,3.176,2025-04-30T17:51:00Z
74767100085635,67,3.55,2025-04-30T14:30:00Z
74791376687519,361,6.5715,2025-04-30T14:35:00Z
74791660265991,6127,0.242,2024-08-19T14:45:00Z
74792862320522,186,87.55,2025-04-30T18:45:00Z
74793063302975,25,317.0,2025-04-30T15:55:00Z
74793739473934,9541,0.00328,2021-10-11T22:00:00Z
74800239591502,9541,0.0,2021-10-12T22:00:00Z
74802087351738,65,5.52,2025-04-30T14:15:00Z
74808229234502,243,18.49,2025-04-30T16:00:00Z
74809605746635,4,98.05,2025-04-30T14:59:00Z
74810277704612,4,95.0,2025-04-30T14:38:00Z
74811054358995,67,23.11,2025-04-30T14:30:00Z
74825689488932,2288,100.0,2020-12-30T23:00:00Z
74827021123607,254,100.0,2025-04-29T22:00:00Z
74827062829549,4,96.2,2025-04-30T15:00:00Z
74827741841850,65,3.0,2025-04-30T14:15:00Z
74828192687352,67,27.62,2025-04-30T14:30:00Z
74830173513193,365,0.05,2025-04-30T13:59:00Z
74853281652891,61,0.015,2024-08-21T14:00:00Z
74853316669035,4,97.4,2025-04-30T15:00:00Z
74854115116151,1174,1585.7,2025-04-30T15:21:00Z
74854130322218,2779,168.0,2025-04-30T19:55:00Z
74854130322218,3231,190.0722,2025-04-29T07:45:00Z
74854152934935,2021,103.01,2025-04-30T20:03:00Z
74860075994057,38,25.85,2025-04-30T15:55:00Z
74861136052878,4,99.67,2025-04-29T14:13:00Z
74862578257577,2779,5.347,2025-04-30T15:32:00Z
74862578257577,38,6.0438,2025-04-30T15:55:00Z
74862878260230,186,85.275,2025-04-30T18:45:00Z
74878277714201,63,50.42,2025-04-30T15:00:00Z
74879595402453,4,98.2,2025-04-30T12:07:00Z
74887712209311,4,96.65,2025-04-30T15:00:00Z
74887716012957,4,97.6,2025-04-30T15:00:00Z
74911577571656,4,10.34,2025-04-30T15:30:00Z
74911633937716,4,98.5,2025-04-30T14:52:00Z
74920883028954,9541,0.0,2021-10-26T22:00:00Z
74924325395736,881,137.36,2025-04-30T17:52:00Z
74929315937419,104,0.163,2025-04-30T14:08:00Z
74931247184533,4,96.25,2025-04-30T15:00:00Z
74932545825703,67,3.49,2025-04-30T14:30:00Z
74938188686556,186,73.075,2025-04-30T18:45:00Z
74938801872760,2779,0.79,2025-04-30T16:58:00Z
74942194480851,13,140.194,2025-04-30T17:25:00Z
74948794957625,9541,0.008488,2021-10-28T22:00:00Z
74948862588518,186,98.67,2025-04-30T18:45:00Z
74973727169162,63,0.025,2025-04-30T15:00:00Z
74973869117304,25,95.9685,2025-04-30T15:55:00Z
74990487510370,2021,458.8,2025-04-28T10:55:00Z
74990565777822,186,97.65,2025-04-30T18:45:00Z
74990569881215,186,96.43,2025-04-30T18:45:00Z
74991035574001,4,97.7,2025-04-30T14:32:00Z
74991439791197,186,94.32,2025-04-30T06:48:29Z
74991447094501,186,102.5,2025-04-30T06:47:57Z
74992377776398,361,0.000357,2025-04-30T14:35:00Z
75000089087959,186,63.45,2025-04-30T18:45:00Z
75000949047497,1703,125.88,2025-04-30T15:36:00Z
75000999765142,9541,0.005542,2021-11-04T23:00:00Z
75001082901483,2779,10.442,2025-04-30T19:23:00Z
75001082901483,65,11.94,2025-04-30T14:15:00Z
75007671759140,2021,102.47,2025-04-29T13:12:00Z
75007679062580,13,5.465,2025-04-30T13:29:00Z
75007679062580,67,6.38,2025-04-30T14:30:00Z
75007744513060,254,100.0,2025-04-29T22:00:00Z
75034676818883,4,98.3,2025-04-30T15:00:00Z
75035016052121,2021,167.317,2025-04-29T15:00:00Z
75035581958840,9541,0.002138,2021-11-09T23:00:00Z
75043676456109,5,1.21,2025-04-30T05:00:00Z
75043698170163,4,99.45,2025-04-30T15:00:00Z
75052197076728,4,97.85,2025-04-30T12:31:00Z
75052849919476,9541,0.004531,2021-11-09T23:00:00Z
75052939551902,65,59.4,2025-04-30T14:15:00Z
75060266234500,9760,140.92,2025-04-29T09:06:00Z
75060467281584,65,32.42,2025-04-30T14:15:00Z
75060482184032,361,0.246,2025-04-30T14:35:00Z
75060942258507,4,99.5,2025-04-30T15:00:00Z
75068273407773,25,182.673,2025-04-30T15:55:00Z
75068277710049,880,159.28,2025-04-30T09:31:00Z
75071332131369,393,96.14,2025-04-28T16:02:00Z
75094208820053,61,1.54,2025-04-30T14:10:00Z
75094552318159,111,1.505,2025-04-30T14:10:00Z
75094552318159,2779,0.8453,2025-04-30T14:05:00Z
75095594081590,393,99.69,2025-04-29T16:02:00Z
75095596182919,393,100.45,2025-04-29T16:02:00Z
75095597783767,393,100.78,2025-04-28T16:02:00Z
75095599384583,393,98.82,2025-04-29T16:02:00Z
75095601086787,393,100.23,2025-04-29T16:02:00Z
75096516408302,393,1003.13,2025-04-29T16:02:00Z
75096518008832,393,1087.37,2025-04-29T16:02:00Z
75096522312553,192,1008.86,2025-04-28T16:15:00Z
75096524313464,393,1101.06,2025-04-29T16:02:00Z
75096525917870,393,99.32,2025-04-29T16:02:00Z
75096527618665,393,1090.17,2025-04-29T16:02:00Z
75104212603249,67,105.57,2025-04-30T14:30:00Z
75120419626668,393,89.52,2025-04-29T11:02:00Z
75120998909211,4,98.95,2025-04-30T15:00:00Z
75129966093849,393,89.11,2025-04-29T11:02:00Z
75130354651025,67,24.54,2025-04-30T14:30:00Z
75153848972456,186,99.26,2025-04-30T18:45:00Z
75162558508673,2779,0.4004,2025-04-30T17:50:00Z
75162558508673,48,4.65,2025-04-30T14:45:00Z
75165032186561,393,90.51,2025-04-29T11:02:00Z
75173038543003,4,99.55,2025-04-30T13:47:00Z
75173736651636,3233,153.28,2024-03-31T13:20:00Z
75180344205339,431,7.8331,2025-04-29T22:00:00Z
75182240628657,9541,2.5e-05,2021-11-25T23:00:00Z
75188217644793,48,1.346,2025-04-30T14:45:00Z
75188514324015,895,0.03,2025-04-30T14:04:00Z
75189008349541,2021,9.0728,2025-04-29T08:05:00Z
75223412542485,361,18.01,2025-04-30T14:35:00Z
75223412542485,6920,15.964,2025-04-30T15:45:00Z
75225868418905,9541,0.000789,2021-11-30T23:00:00Z
75231807235511,4,98.9,2025-04-30T15:00:00Z
75234345475918,4,100.27,2025-04-30T08:44:00Z
75240979229806,186,96.455,2025-04-30T18:45:00Z
